osm_id,osm_type,lat,lon,ramp,kerb,wheelchair,highway
505925669,way,22.2547472,113.8590304,,,yes,
506580039,way,22.2531254,113.8539847,,,yes,elevator
521224779,way,22.4881973,113.9111886,,,yes,
536451334,way,22.2837091,114.1345661,,,yes,
544166239,way,22.2880214,114.1558163,,,yes,
549217299,way,22.5394479,113.9947267,,,yes,
557322841,way,22.3882294,114.1983508,yes,,,footway
559369601,way,22.3798525,114.1360446,,,yes,corridor
565253629,way,22.5414777,113.9742806,,,yes,
572938807,way,22.5564452,114.14486,yes,,,steps
572938810,way,22.5563969,114.1448907,,,yes,
573398444,way,22.2865932,114.1520987,,,yes,
573398448,way,22.2864995,114.1520691,,,yes,
573429663,way,22.5243825,113.985868,,,yes,
573429680,way,22.5251635,113.9866403,yes,,,steps
581117553,way,22.5011928,113.9453497,,,yes,
581924334,way,22.2842724,114.1298685,,,yes,
582000082,way,22.5485677,113.9007798,yes,,,steps
582000083,way,22.5479307,113.9012238,yes,,,steps
582000088,way,22.5469078,113.9024738,yes,,,steps
583518394,way,22.2854003,114.144245,,,yes,
586124755,way,22.5566367,113.9520194,yes,,,steps
588864523,way,22.3144353,113.9565448,,,yes,
588864524,way,22.3137097,113.9577539,,,yes,
588878948,way,22.3194336,113.956122,,,yes,
591035975,way,22.2811791,114.1540025,,,yes,
594182494,way,22.2933418,113.9398074,,,yes,
597879260,way,22.3763443,114.1203346,,,yes,
610655783,way,22.4499554,114.1781067,,,yes,
611146825,way,22.4515541,114.1915405,,,yes,
611146826,way,22.4515755,114.1914548,,,yes,
611271831,way,22.4518483,114.1804198,,,yes,
611271856,way,22.4510829,114.1789998,,,yes,
615802463,way,22.469722,114.1491471,,,yes,
619408339,way,22.481515,114.1439375,,,yes,
625227521,way,22.5562756,113.9737056,yes,,,steps
625227524,way,22.5568376,113.9785698,yes,,,steps
627582699,way,22.3094335,114.1645747,,,yes,
629505114,way,22.4977574,114.1407337,,,yes,
629505146,way,22.500185,114.1327278,,,yes,
629505162,way,22.500216,114.1305131,,,yes,
629505170,way,22.4959644,114.1348466,,,yes,
629505182,way,22.4973806,114.1362439,,,yes,
629818907,way,22.5157552,113.8332037,,,yes,
637117387,way,22.2769117,114.1638153,,,yes,
638856640,way,22.5322594,114.0246479,yes,,,steps
638856641,way,22.5321338,114.0244235,yes,,,footway
648423540,way,22.2783685,114.166053,,,yes,
648423541,way,22.278441,114.1659673,,,yes,
656621133,way,22.287128,114.1479258,,,yes,
660914035,way,22.2902599,113.9389179,,,yes,
669377248,way,22.4149507,113.979552,,,yes,
673562855,way,22.539122,113.9625441,,,yes,
675178985,way,22.4172105,113.9905524,,,yes,
675189871,way,22.4699266,114.1968923,yes,,,steps
678564603,way,22.3140959,114.2164107,,,yes,
683927012,way,22.3587055,114.0184545,,,yes,
683927013,way,22.3620617,114.0164102,,,yes,
683994249,way,22.3448354,114.1077351,yes,,,footway
685114427,way,22.3407083,114.1513693,,,yes,
685114454,way,22.3408435,114.1513946,yes,,,footway
691574323,way,22.4969141,114.1477354,,,yes,
693499629,way,22.518171,114.2076791,,,yes,
694005224,way,22.5362962,114.1444466,,,yes,
694530940,way,22.3123179,114.1696458,,,yes,
695922355,way,22.518255,114.1761461,,,yes,
702596905,way,22.2735875,113.9306288,,,yes,
704112192,way,22.5024158,114.1285072,,,yes,
706734004,way,22.2843006,114.1743341,,,yes,
707365830,way,22.5425938,113.9341564,,,yes,footway
710582382,way,22.3258557,114.1738372,,,yes,
712396654,way,22.3403255,114.1948763,,,yes,footway
715442367,way,22.3932123,114.2774542,,,yes,
722495413,way,22.3910364,114.1967419,yes,,,steps
722658614,way,22.4929544,114.1380234,,,yes,
722660297,way,22.5041648,114.1260361,,,yes,
722685082,way,22.5455863,114.1554606,,,yes,
722686939,way,22.5351454,114.1324817,,,yes,
724107013,way,22.2972598,114.1724034,,,yes,
724130073,way,22.2966948,114.1744709,,,yes,
724130074,way,22.2958989,114.1750516,,,yes,
724130075,way,22.2956566,114.1720016,,,yes,
724275064,way,22.5344567,114.1308334,,,yes,
729675951,way,22.3035528,114.1902952,,,yes,footway
737751671,way,22.3756287,114.1269242,,,yes,
739030409,way,22.3694767,114.1794479,,,yes,
741281043,way,22.481387,113.910905,,,yes,
742209564,way,22.2269517,114.1111527,,,yes,
744545267,way,22.3655366,114.0565144,,,yes,
744545616,way,22.3754902,114.1269774,,,yes,
744545618,way,22.3709231,114.1238603,,,yes,
758594196,way,22.2894705,114.2177968,,,yes,
759798951,way,22.5565124,114.0067488,yes,,,steps
761123058,way,22.3471712,114.0597399,,,yes,
761639483,way,22.4473571,114.0339877,,,yes,
765761791,way,22.2907521,113.9400878,,,yes,
766603710,way,22.3824392,114.1388891,,,yes,
767852607,way,22.5327629,114.2002953,,,yes,
770629122,way,22.2475471,114.1548732,,,yes,
770859747,way,22.3331046,114.1619347,,,yes,
772168464,way,22.3639523,114.1708892,,,yes,
772168465,way,22.3639994,114.1707181,,,yes,
772168466,way,22.3304987,114.1993672,,,yes,
775969233,way,22.3188314,114.1555359,,,yes,
776900430,way,22.2808653,114.2303218,,,yes,
777658369,way,22.3234243,114.1621869,,,yes,
777987017,way,22.5046583,114.1000133,,,yes,
779019654,way,22.3901617,113.9193392,,,yes,
779530659,way,22.2774416,114.2374396,,,yes,
780525789,way,22.2942575,114.1732545,,,yes,
781719977,way,22.4961073,114.1040072,,,yes,
784409700,way,22.5109759,114.1109587,,,yes,
791243001,way,22.2994403,114.1574562,,,yes,
795522546,way,22.4398598,114.0943219,,,yes,
795538697,way,22.5373571,114.1466888,,,yes,
795538699,way,22.4998209,114.0987674,,,yes,
795554189,way,22.5350822,114.1627249,,,yes,
795561565,way,22.5275747,114.157299,,,yes,
802408529,way,22.5142476,114.1677996,,,yes,
809421203,way,22.3972897,114.320525,,,yes,
809421210,way,22.4097441,114.0328364,,,yes,
813627604,way,22.5480972,114.2220569,,,yes,
813663012,way,22.3214531,114.1772258,,,yes,
816466449,way,22.3320216,114.1688518,,,yes,
831727047,way,22.288323,114.1566266,,,yes,
832285581,way,22.3604234,114.1059913,,raised,yes,
834532162,way,22.5035737,114.1480741,,,yes,
836975614,way,22.3700125,114.1230278,,,yes,
842065119,way,22.2953736,114.0176254,,,yes,footway
845933930,way,22.5012196,114.1123889,,,yes,
854106127,way,22.3160746,114.2401703,,,yes,
854857224,way,22.5076211,114.1482436,,,yes,
856995408,way,22.2799577,114.189594,,,yes,
865670733,way,22.2802256,114.1694344,,,yes,
866960376,way,22.5382847,114.0185373,yes,,,steps
866960378,way,22.5389759,114.0184408,yes,,,steps
872195824,way,22.2911763,114.2004856,,,yes,
885899662,way,22.4529872,114.0079313,,,yes,footway
885899681,way,22.452562,114.0075644,,,yes,footway
887010897,way,22.5655235,114.0538584,yes,,,steps
887010899,way,22.5643891,114.0539085,yes,,,steps
888593258,way,22.5670037,114.0882826,yes,,,steps
891906801,way,22.4655282,114.0015916,,,yes,
892502492,way,22.4534457,114.0070032,,,yes,footway
892502493,way,22.4534653,114.0071166,,,yes,
892502494,way,22.453527,114.007101,,,yes,
892502495,way,22.4535996,114.0070884,,,yes,
892502506,way,22.453287,114.0069959,,,yes,path
892502507,way,22.453329,114.0070282,,,yes,path
892502520,way,22.4532884,114.0079991,,,yes,footway
892522535,way,22.4529061,114.0066084,,,yes,footway
892522536,way,22.4529242,114.0065686,,,yes,footway
892522537,way,22.4529265,114.006554,,,yes,footway
892522538,way,22.4528958,114.0066443,,,yes,path
895215318,way,22.3123348,114.1696567,,,yes,
898471121,way,22.2833271,114.137802,,,yes,
916428916,way,22.5331829,113.9892412,,,yes,footway
916428917,way,22.5290331,113.9811344,,,yes,footway
916428929,way,22.529745,113.9849593,,,yes,footway
916428930,way,22.5303549,113.9884404,,,yes,footway
925502313,way,22.3407374,114.1514539,yes,,,footway
925502314,way,22.3407563,114.1514465,yes,,,footway
928032163,way,22.3572702,114.1185633,,,yes,
937724969,way,22.3708444,114.1069885,,,yes,
940358637,way,22.3672822,114.1317723,,,yes,elevator
946875533,way,22.3373745,114.1483313,,,yes,
950181622,way,22.3454943,114.2056006,,,yes,
951985956,way,22.3908148,113.9701033,,,yes,
952377006,way,22.3822439,114.188177,,,yes,
958446609,way,22.3030371,114.1823433,,,yes,
958446610,way,22.3030501,114.1821782,,,yes,
958463314,way,22.3030438,114.1822643,,,yes,
958515066,way,22.3684436,114.110051,,raised,yes,platform
958605474,way,22.3282532,114.1898508,,,yes,footway
958605475,way,22.3277504,114.1898074,,,yes,footway
958605476,way,22.3270668,114.1897055,,,yes,footway
958605477,way,22.3265121,114.1902527,,,yes,footway
962218821,way,22.3578849,114.1051739,,,yes,
962816496,way,22.5436346,113.9537899,yes,,,steps
964502749,way,22.2242495,114.2146931,,,yes,
965126444,way,22.5419384,114.1368097,,,yes,
965343484,way,22.2898162,113.9400743,,,yes,
966966369,way,22.3641566,114.1131187,,,yes,footway
966966370,way,22.3642091,114.1132284,,,yes,footway
970662761,way,22.3258962,114.1913268,,,yes,
984787423,way,22.2637427,114.235986,,,yes,
991890958,way,22.4939846,113.9240701,yes,,,steps
997735040,way,22.3709155,114.1183833,,,yes,
1017141388,way,22.5553412,113.9480396,yes,,,steps
1017141406,way,22.5563274,113.9480119,yes,,,steps
1021682332,way,22.552299,113.9538167,yes,,,steps
1025842570,way,22.5520163,113.8735865,,,yes,
1052378304,way,22.3166248,114.1875409,,,yes,
1055599630,way,22.4665435,114.0017983,,,yes,
1056840860,way,22.2817448,114.1761851,,,yes,
1059587565,way,22.3143307,114.2098531,,,yes,
1060045012,way,22.3030293,114.1823069,,,yes,
1060045013,way,22.3030356,114.1822059,,,yes,
1060045014,way,22.3030331,114.1822612,,,yes,
1060045015,way,22.2816493,114.1757962,,,yes,
1060045016,way,22.2816502,114.1757967,,,yes,
1060045017,way,22.2816039,114.1757933,,,yes,
1060045018,way,22.2816049,114.1757938,,,yes,
1060045019,way,22.2784183,114.1657866,,,yes,
1060045020,way,22.2784402,114.166265,,,yes,
1060045022,way,22.278407,114.1658,,,yes,steps
1060045023,way,22.2784506,114.1662523,,,yes,steps
1063326600,way,22.3625077,114.1142105,,,yes,platform
1063326601,way,22.3626083,114.1140883,,,yes,platform
1063326611,way,22.362586,114.1140044,,,yes,footway
1063723384,way,22.2833306,114.2702867,,,yes,
1064367376,way,22.3537638,114.1088114,,lowered,yes,
1066698354,way,22.3642253,114.1132189,,,yes,footway
1066698355,way,22.3641363,114.1131561,,,yes,footway
1067577422,way,22.2796953,114.1638483,,,yes,
1068805965,way,22.4563549,114.1675264,yes,,yes,steps
1068805968,way,22.4563409,114.1675384,,,yes,footway
1069239648,way,22.4333043,114.070929,,,yes,
1077659336,way,22.3899913,114.2030486,,,yes,
1080054085,way,22.3883518,114.1983946,yes,,,footway
1080054087,way,22.3881523,114.1984273,yes,,,footway
1080054088,way,22.3881599,114.1985016,yes,,,footway
1088820731,way,22.3822376,114.2741946,yes,,,steps
1088820744,way,22.385545,114.2746711,,,yes,
1095379565,way,22.3915718,114.2074906,,,yes,
1104585593,way,22.317097,114.1560173,,,yes,
1116206859,way,22.5075755,114.1235622,,,yes,
1116501244,way,22.5044637,114.117703,,,yes,
1117069419,way,22.5105753,114.1255347,,,yes,
1118017811,way,22.509464,114.1244669,,,yes,
1120844207,way,22.2694131,114.1664035,,,yes,service
1151526439,way,22.5313862,114.0402139,yes,,,steps
1151526440,way,22.5313759,114.0404785,yes,,,steps
1151531373,way,22.5305534,114.040538,yes,,,steps
1156947599,way,22.3216911,114.1561637,,,yes,
1160101386,way,22.3390602,114.1877785,,,yes,
1174964866,way,22.2776151,114.2305018,,,yes,
1183878105,way,22.2824457,114.1583207,yes,,,steps
1187535259,way,22.332048,114.0287132,,,yes,footway
1187954281,way,22.3400796,114.1391251,,,yes,footway
1187954288,way,22.3385375,114.1382116,,,yes,footway
1187954295,way,22.3400577,114.1388956,,,yes,footway
1187954296,way,22.3402007,114.1389385,,,yes,footway
1194667425,way,22.4271962,114.2321173,,,yes,
1196040296,way,22.5081774,114.1360506,,,yes,
1197599864,way,22.3974599,114.2015552,,,yes,steps
1204354600,way,22.2759573,114.1559017,,,yes,
1205410061,way,22.3312801,114.226274,,,yes,corridor
1208847326,way,22.2874807,114.1431101,,,yes,
1209281033,way,22.3730962,114.1220417,,,yes,
1211757933,way,22.5104761,114.1790764,,,yes,
1213533377,way,22.5274654,114.2614668,,,yes,
1214841790,way,22.4311869,114.2561152,,,yes,
1216000748,way,22.5598539,113.9648636,yes,,,steps
1217927211,way,22.340131,114.138819,,,yes,footway
1218658245,way,22.3576573,114.2497589,,,yes,
1221006218,way,22.5389036,114.0180046,yes,,,steps
1221922639,way,22.3969565,114.3206058,,,yes,
1223186675,way,22.2931038,114.2034323,,,yes,
1225394823,way,22.2605984,114.1354073,,,yes,
1225394824,way,22.2605597,114.1352835,,,yes,
1237382698,way,22.305016,114.1907926,,,yes,
1251138424,way,22.3128005,114.2081445,,,yes,
1251172461,way,22.2512632,114.1365152,,,yes,
1252218812,way,22.3963813,114.1942424,,,yes,
1254541548,way,22.3310325,114.1977076,,,yes,
1256782430,way,22.2834832,113.9351709,,,yes,footway
1257484766,way,22.5594059,113.9857765,yes,,,steps
1258955201,way,22.2827151,114.1917115,,,yes,
1258961127,way,22.4242632,114.2317653,,,yes,
1264391905,way,22.3133443,114.2657473,,,yes,
1269012683,way,22.2467759,114.2465866,,,yes,
1269310462,way,22.5262275,114.0556724,,,yes,
1272632479,way,22.3904398,113.9710741,,,yes,
1278171540,way,22.356453,114.1280468,,,yes,
1281981930,way,22.3508528,114.1270176,,,yes,service
1286950631,way,22.316987,114.1565087,,,yes,
1291689290,way,22.3986812,113.9699925,,,yes,
1292283557,way,22.393043,113.9692584,,,yes,
1295616877,way,22.4038653,113.979793,,,yes,elevator
1296700950,way,22.2838249,114.1495079,,,yes,footway
1313132982,way,22.2867141,114.1492379,,,yes,
1314555092,way,22.2435407,114.1594834,,,yes,
1319996433,way,22.2812064,114.2279048,,,yes,
1326226144,way,22.2863254,114.1446085,,,yes,
1326289824,way,22.3917098,113.9767717,,,yes,
1328456761,way,22.3227152,114.1958044,,,yes,
1329887353,way,22.5274049,114.1135094,,,yes,
1330091697,way,22.2865439,114.2128976,,,yes,elevator
1334365717,way,22.2882233,114.1929092,,,yes,
1334643725,way,22.2053884,114.0288394,,,yes,
1337663583,way,22.3251997,114.1908093,,,yes,
1337663584,way,22.3238516,114.1897708,,,yes,
1337663585,way,22.3245335,114.1901712,,,yes,construction
1338269638,way,22.4017805,113.9756159,,,yes,
1342631133,way,22.381996,114.1892794,,,yes,
1343494483,way,22.545796,114.0206692,,,yes,footway
1343499313,way,22.5446295,114.0190315,,,yes,footway
1343499326,way,22.5447215,114.0176325,,,yes,footway
1343499327,way,22.5459281,114.0167436,,,yes,footway
1343499328,way,22.5455021,114.0169369,,,yes,footway
1343499330,way,22.5461315,114.0166427,,,yes,footway
1343499331,way,22.5469255,114.0161337,,,yes,footway
1343499344,way,22.5478348,114.015566,,,yes,footway
1343499345,way,22.5507982,114.0144144,,,yes,footway
1343531497,way,22.5476022,114.0205219,,,yes,footway
1343531523,way,22.5543424,114.0150156,,,yes,footway
1343531524,way,22.5544077,114.0129502,,,yes,footway
1359018641,way,22.2823262,114.12357,,,yes,
1360643613,way,22.3368745,114.1767367,,,yes,
1362559732,way,22.3245868,114.1682749,,,yes,
1369666847,way,22.3427682,114.1243708,,,yes,
1370877178,way,22.4478878,114.0276616,,,yes,
1377061212,way,22.5677336,114.0938374,yes,,,steps
1377077725,way,22.5488594,114.0912888,yes,,,steps
1377077726,way,22.5488403,114.0913101,yes,,,steps
1377077729,way,22.5489309,114.0909624,yes,,,steps
1377077730,way,22.548946,114.0909414,yes,,,steps
1381850521,way,22.3811068,114.1880852,,,yes,
1386000237,way,22.5547467,114.0947902,yes,,,steps
1386000241,way,22.5545058,114.0947938,yes,,,steps
1386015595,way,22.5609585,114.0835371,yes,,,steps
1386015596,way,22.561271,114.0829835,yes,,,steps
1391842860,way,22.2869178,114.132935,,,yes,footway
1393285835,way,22.3553685,114.1281407,,,yes,footway
1393285838,way,22.3552163,114.1281263,,,yes,footway
1393285839,way,22.3553197,114.1282106,,,yes,footway
1393285840,way,22.3553583,114.1281552,,,yes,footway
1393774115,way,22.5598017,114.06808,,,yes,footway
1411977076,way,22.5665227,114.1080451,yes,,,steps
1413368454,way,22.5598434,114.0681938,,,yes,footway
1415166820,way,22.3049118,114.1616615,,,yes,
1415166825,way,22.3049683,114.1614963,,,yes,
1415842575,way,22.5409788,113.8855244,,,yes,
1416740872,way,22.3860849,114.202437,,,yes,
1418224555,way,22.3656126,114.1768245,,,yes,
1420850814,way,22.4316068,114.0836228,,,yes,
1424342877,way,22.278309,114.1831116,,,yes,
1424958646,way,22.3050257,114.1794227,,,yes,corridor
1424958649,way,22.3051168,114.1793827,,,yes,corridor
1424958650,way,22.3050295,114.1792476,,,yes,corridor
1424958651,way,22.3051077,114.179189,,,yes,corridor
1426314378,way,22.5617365,113.97998,yes,,,steps
1433191587,way,22.2871882,114.133111,,,yes,corridor
1434392991,way,22.5198927,113.9329359,,,yes,corridor
1434392992,way,22.5200886,113.9341752,,,yes,corridor
1434392993,way,22.520185,113.9333986,,,yes,corridor
1434392994,way,22.5201749,113.9334875,,,yes,corridor
1434392995,way,22.5201653,113.9335708,,,yes,corridor
1442096953,way,22.3391652,114.2022165,,,yes,
1445693310,way,22.2996104,114.1587508,,,yes,
1446736068,way,22.5691289,113.9893876,yes,,,path
1448443553,way,22.5019514,114.148461,,,yes,
1451359250,way,22.5525056,113.9453566,,,yes,
1454136479,way,22.2775723,114.1611838,,,yes,
1459985933,way,22.5595017,114.009225,yes,,,steps
1459985935,way,22.5592408,114.0093303,yes,,,steps
1459985936,way,22.5589902,114.0095762,yes,,,steps
1459985938,way,22.5590681,114.0094464,yes,,,steps
1460002708,way,22.3535177,114.1171897,,,yes,
1460004128,way,22.5605435,114.0139078,yes,,,steps
1460004130,way,22.5604354,114.0133948,yes,,,steps
1460004141,way,22.5612816,114.0245913,yes,,,steps
1460004154,way,22.5626213,114.0321057,yes,,,steps
1463754399,way,22.3071742,114.2276901,,,yes,footway
1463889194,way,22.3075447,114.2282029,,,yes,footway
1463889204,way,22.3073304,114.2283827,,,yes,footway
1466479041,way,22.3120494,114.2297239,,,yes,footway
1466752804,way,22.3816704,114.188966,,,yes,
1466760430,way,22.3816999,114.188608,,,yes,
1466762688,way,22.3819121,114.1884211,,,yes,
1472770046,way,22.380209,113.9776836,,,yes,
1473413319,way,22.558428,114.1076228,yes,,,steps
1473413321,way,22.5589544,114.1076941,yes,,,steps
1473413324,way,22.5590083,114.1079362,yes,,,steps
1473422633,way,22.5587979,114.102015,yes,,,steps
1473776527,way,22.5663593,114.088159,yes,,,steps
1474579870,way,22.5577775,114.0274479,yes,,,steps
1474579874,way,22.5579622,114.0277985,yes,,,steps
1474579884,way,22.5603007,114.0248561,yes,,,steps
1475299798,way,22.5141796,113.9406681,yes,,,path
1475299808,way,22.5223718,113.9552211,yes,,,path
1479236841,way,22.3729954,113.9087425,,,yes,
1482343742,way,22.5558534,114.1506036,yes,,,steps
1482360559,way,22.5575716,114.1537585,yes,,,steps
1483306608,way,22.3248785,114.1830211,,,yes,footway
1483306643,way,22.3247692,114.1829387,,,yes,footway
1483823676,way,22.2883577,114.1565727,,,yes,
1483823677,way,22.2881378,114.157497,,,yes,
1483823678,way,22.2879086,114.158405,,,yes,
